date,amfi_code,nav,return,return_pct
2022-12-22,101206,335.656,-0.0006175129531827972,-0.06175129531827972
2022-12-23,101206,333.6511,-0.005973079581476304,-0.5973079581476304
2022-12-24,101206,333.6511,0.0,0.0
2022-12-25,101206,333.6511,0.0,0.0
2022-12-26,101206,336.2441,0.007771591341973805,0.7771591341973805
2022-12-27,101206,335.7384,-0.001503966909753962,-0.1503966909753962
2022-12-28,101206,341.5082,0.017185403873968497,1.7185403873968497
2022-12-29,101206,339.9966,-0.004426248037382341,-0.4426248037382341
2022-12-30,101206,340.5945,0.0017585469972345447,0.17585469972345447
2022-12-31,101206,340.5945,0.0,0.0
2023-01-01,101206,340.5945,0.0,0.0
2023-01-02,101206,339.9032,-0.0020296863278765898,-0.20296863278765898
2023-01-03,101206,341.4001,0.004403900875308064,0.44039008753080644
2023-01-04,101206,344.8019,0.009964261873385505,0.9964261873385505
2023-01-05,101206,346.8355,0.0058978793330315415,0.5897879333031542
2023-01-06,101206,340.8548,-0.01724362125560963,-1.7243621255609631
2023-01-07,101206,340.8548,0.0,0.0
2023-01-08,101206,340.8548,0.0,0.0
2023-01-09,101206,342.5373,0.0049361194268058295,0.49361194268058295
2023-01-10,101206,339.6723,-0.008364052615583817,-0.8364052615583817
2023-01-11,101206,338.9204,-0.002213604111963363,-0.22136041119633632
2023-01-12,101206,341.1631,0.006617187988684048,0.6617187988684048
2023-01-13,101206,337.9849,-0.009315778875265246,-0.9315778875265246
2023-01-14,101206,337.9849,0.0,0.0
2023-01-15,101206,337.9849,0.0,0.0
2023-01-16,101206,341.6243,0.010767936674094036,1.0767936674094036
2023-01-17,101206,340.737,-0.0025972976746676535,-0.25972976746676535
2023-01-18,101206,347.5027,0.019856076680841772,1.9856076680841772
2023-01-19,101206,347.8927,0.0011222934382955074,0.11222934382955074
2023-01-20,101206,353.3467,0.015677247611116885,1.5677247611116885
2023-01-21,101206,353.3467,0.0,0.0
2023-01-22,101206,353.3467,0.0,0.0
2023-01-23,101206,357.283,0.011140050267909762,1.1140050267909762
2023-01-24,101206,355.546,-0.004861692271952545,-0.48616922719525446
2023-01-25,101206,351.6691,-0.01090407429699669,-1.090407429699669
2023-01-26,101206,352.2033,0.00151904162179739,0.151904162179739
2023-01-27,101206,350.579,-0.004611825045364393,-0.4611825045364393
2023-01-28,101206,350.579,0.0,0.0
2023-01-29,101206,350.579,0.0,0.0
2023-01-30,101206,355.6808,0.014552497439949352,1.4552497439949352
2023-01-31,101206,355.0904,-0.001659915294837333,-0.1659915294837333
2023-02-01,101206,354.3337,-0.002131006639435995,-0.2131006639435995
2023-02-02,101206,350.1789,-0.011725669898177915,-1.1725669898177915
2023-02-03,101206,351.6573,0.004221842035599499,0.4221842035599499
2023-02-04,101206,351.6573,0.0,0.0
2023-02-05,101206,351.6573,0.0,0.0
2023-02-06,101206,348.2141,-0.009791350840719248,-0.9791350840719248
2023-02-07,101206,349.7558,0.004427448515152088,0.4427448515152088
2023-02-08,101206,351.7311,0.005647654735103869,0.5647654735103869
2023-02-09,101206,349.5936,-0.006077085591805864,-0.6077085591805864
2023-02-10,101206,352.7373,0.008992441509226845,0.8992441509226845
2023-02-11,101206,352.7373,0.0,0.0
2023-02-12,101206,352.7373,0.0,0.0
2023-02-13,101206,352.0648,-0.001906517966770216,-0.1906517966770216
2023-02-14,101206,347.7055,-0.012382095568770346,-1.2382095568770346
2023-02-15,101206,352.6584,0.014244525899072658,1.4244525899072658
2023-02-16,101206,349.9784,-0.0075994219902317806,-0.759942199023178
2023-02-17,101206,351.7284,0.005000308590473068,0.5000308590473068
2023-02-18,101206,351.7284,0.0,0.0
2023-02-19,101206,351.7284,0.0,0.0
2023-02-20,101206,353.2339,0.004280291270196024,0.4280291270196024
2023-02-21,101206,354.6313,0.003956018943821693,0.3956018943821693
2023-02-22,101206,355.9798,0.0038025408360740087,0.3802540836074009
2023-02-23,101206,353.1291,-0.008008038658373406,-0.8008038658373406
2023-02-24,101206,358.6209,0.015551819433742509,1.5551819433742509
2023-02-25,101206,358.6209,0.0,0.0
2023-02-26,101206,358.6209,0.0,0.0
2023-02-27,101206,361.8446,0.00898915818905155,0.8989158189051549
2023-02-28,101206,363.5513,0.004716665662552355,0.4716665662552355
2023-03-01,101206,359.4879,-0.011176964571437353,-1.1176964571437353
2023-03-02,101206,356.5834,-0.008079548713600726,-0.8079548713600726
2023-03-03,101206,358.842,0.006334002087590163,0.6334002087590163
2023-03-04,101206,358.842,0.0,0.0
2023-03-05,101206,358.842,0.0,0.0
2023-03-06,101206,352.7386,-0.017008599885186104,-1.7008599885186104
2023-03-07,101206,353.9764,0.003509114114531142,0.3509114114531142
2023-03-08,101206,350.0255,-0.011161478561847571,-1.116147856184757
2023-03-09,101206,347.5355,-0.007113767425516171,-0.7113767425516171
2023-03-10,101206,343.4145,-0.011857781435277936,-1.1857781435277936
2023-03-11,101206,343.4145,0.0,0.0
2023-03-12,101206,343.4145,0.0,0.0
2023-03-13,101206,344.3382,0.0026897524711391174,0.26897524711391174
2023-03-14,101206,347.9246,0.010415341661192512,1.0415341661192512
2023-03-15,101206,349.1742,0.00359158277396876,0.359158277396876
2023-03-16,101206,350.7678,0.004563911079340954,0.45639110793409543
2023-03-17,101206,351.469,0.001999043241711407,0.19990432417114068
2023-03-18,101206,351.469,0.0,0.0
2023-03-19,101206,351.469,0.0,0.0
2023-03-20,101206,353.774,0.006558188631145212,0.6558188631145212
2023-03-21,101206,355.4176,0.004645903882139368,0.46459038821393683
2023-03-22,101206,347.1873,-0.023156703550977764,-2.3156703550977764
2023-03-23,101206,350.154,0.008544955417436162,0.8544955417436162
2023-03-24,101206,352.8187,0.0076100801361687065,0.7610080136168706
2023-03-25,101206,352.8187,0.0,0.0
2023-03-26,101206,352.8187,0.0,0.0
2023-03-27,101206,351.8746,-0.002675878574463275,-0.2675878574463275
2023-03-28,101206,345.9797,-0.016752843200390166,-1.6752843200390166
2023-03-29,101206,346.8992,0.00265767037777076,0.265767037777076
2023-03-30,101206,348.0796,0.0034027175617585836,0.34027175617585836
2023-03-31,101206,346.9089,-0.0033633111506679025,-0.33633111506679025
2023-04-01,101206,346.9089,0.0,0.0
2023-04-02,101206,346.9089,0.0,0.0
2023-04-03,101206,347.6599,0.002164833476454353,0.2164833476454353
2023-04-04,101206,351.1429,0.010018411671866678,1.0018411671866678
2023-04-05,101206,358.8316,0.021896213763684225,2.1896213763684225
2023-04-06,101206,359.4822,0.0018131067609430396,0.18131067609430396
2023-04-07,101206,360.7284,0.003466652869043463,0.3466652869043463
2023-04-08,101206,360.7284,0.0,0.0
2023-04-09,101206,360.7284,0.0,0.0
2023-04-10,101206,358.302,-0.006726390270352933,-0.6726390270352933
2023-04-11,101206,356.9052,-0.0038983873938746028,-0.3898387393874603
2023-04-12,101206,356.6612,-0.0006836549313373741,-0.06836549313373741
2023-04-13,101206,360.5709,0.01096194371577286,1.096194371577286
2023-04-14,101206,363.372,0.007768513765253893,0.7768513765253893
2023-04-15,101206,363.372,0.0,0.0
2023-04-16,101206,363.372,0.0,0.0
2023-04-17,101206,369.7985,0.01768573252754746,1.768573252754746
2023-04-18,101206,365.1585,-0.012547373772473391,-1.2547373772473391
2023-04-19,101206,361.1066,-0.011096277369963992,-1.1096277369963992
2023-04-20,101206,364.8216,0.010287820826315519,1.028782082631552
2023-04-21,101206,369.7038,0.013382431303409659,1.3382431303409659
2023-04-22,101206,369.7038,0.0,0.0
2023-04-23,101206,369.7038,0.0,0.0
2023-04-24,101206,370.0026,0.0008082145761010295,0.08082145761010295
2023-04-25,101206,355.8976,-0.03812135374183845,-3.812135374183845
2023-04-26,101206,353.754,-0.006023080796274005,-0.6023080796274005
2023-04-27,101206,354.9853,0.0034806673564113932,0.3480667356411393
2023-04-28,101206,352.3624,-0.00738875666119132,-0.738875666119132
2023-04-29,101206,352.3624,0.0,0.0
2023-04-30,101206,352.3624,0.0,0.0
2023-05-01,101206,353.1202,0.0021506267411053326,0.21506267411053326
2023-05-02,101206,359.2678,0.017409369387534346,1.7409369387534346
2023-05-03,101206,364.0027,0.013179305242495998,1.3179305242495998
2023-05-04,101206,366.7979,0.0076790639190313925,0.7679063919031393
2023-05-05,101206,366.7786,-5.261753134366831e-05,-0.005261753134366831
2023-05-06,101206,366.7786,0.0,0.0
2023-05-07,101206,366.7786,0.0,0.0
2023-05-08,101206,365.3705,-0.0038391007545151012,-0.3839100754515101
2023-05-09,101206,368.0101,0.007224447512867105,0.7224447512867105
2023-05-10,101206,368.2825,0.0007401970761129473,0.07401970761129473
2023-05-11,101206,368.6666,0.0010429493663153266,0.10429493663153266
2023-05-12,101206,363.8451,-0.0130782121298757,-1.30782121298757
2023-05-13,101206,363.8451,0.0,0.0
2023-05-14,101206,363.8451,0.0,0.0
2023-05-15,101206,361.746,-0.005769213327319833,-0.5769213327319833
2023-05-16,101206,364.3406,0.007172435908068042,0.7172435908068042
2023-05-17,101206,361.006,-0.009152424956208605,-0.9152424956208605
2023-05-18,101206,362.0396,0.002863110308416017,0.2863110308416017
2023-05-19,101206,363.5466,0.004162528077039207,0.4162528077039207
2023-05-20,101206,363.5466,0.0,0.0
2023-05-21,101206,363.5466,0.0,0.0
2023-05-22,101206,365.2478,0.0046794551234972115,0.46794551234972115
2023-05-23,101206,367.2464,0.0054719015419120165,0.5471901541912016
2023-05-24,101206,369.4757,0.006070311376775939,0.6070311376775939
2023-05-25,101206,367.6383,-0.004972992811164589,-0.49729928111645894
2023-05-26,101206,363.0977,-0.012350726243702148,-1.2350726243702148
2023-05-27,101206,363.0977,0.0,0.0
2023-05-28,101206,363.0977,0.0,0.0
2023-05-29,101206,360.4971,-0.0071622596342526545,-0.7162259634252655
2023-05-30,101206,363.0124,0.00697730994229917,0.697730994229917
2023-05-31,101206,359.3736,-0.010023900010027176,-1.0023900010027176
2023-06-01,101206,356.2743,-0.008624172727212054,-0.8624172727212054
2023-06-02,101206,353.1846,-0.008672250566487683,-0.8672250566487683
2023-06-03,101206,353.1846,0.0,0.0
2023-06-04,101206,353.1846,0.0,0.0
2023-06-05,101206,347.6606,-0.015640546048723558,-1.5640546048723558
2023-06-06,101206,344.3391,-0.009553857986783654,-0.9553857986783654
2023-06-07,101206,347.5698,0.009382321089879131,0.9382321089879131
2023-06-08,101206,345.5579,-0.005788477595003894,-0.5788477595003894
2023-06-09,101206,340.4444,-0.014797809571131304,-1.4797809571131304
2023-06-10,101206,340.4444,0.0,0.0
2023-06-11,101206,340.4444,0.0,0.0
2023-06-12,101206,339.0865,-0.003988610181280605,-0.3988610181280605
2023-06-13,101206,340.7925,0.0050311646143388344,0.5031164614338834
2023-06-14,101206,335.5073,-0.015508557259916289,-1.550855725991629
2023-06-15,101206,338.5146,0.008963441331977018,0.8963441331977018
2023-06-16,101206,334.4123,-0.012118531962875378,-1.2118531962875378
2023-06-17,101206,334.4123,0.0,0.0
2023-06-18,101206,334.4123,0.0,0.0
2023-06-19,101206,333.4199,-0.002967594194352441,-0.2967594194352441
2023-06-20,101206,332.393,-0.003079900149931092,-0.3079900149931092
2023-06-21,101206,330.9219,-0.004425785139879568,-0.4425785139879568
2023-06-22,101206,330.9035,-5.5602243308694455e-05,-0.0055602243308694455
2023-06-23,101206,333.3553,0.007409410900760971,0.7409410900760971
2023-06-24,101206,333.3553,0.0,0.0
2023-06-25,101206,333.3553,0.0,0.0
2023-06-26,101206,333.4074,0.00015628970050873825,0.015628970050873825
2023-06-27,101206,331.8023,-0.004814230278032183,-0.48142302780321833
2023-06-28,101206,333.3152,0.004559642895784588,0.4559642895784588
2023-06-29,101206,334.0974,0.0023467276619848487,0.23467276619848487
2023-06-30,101206,332.3019,-0.005374181301620484,-0.5374181301620484
2023-07-01,101206,332.3019,0.0,0.0
2023-07-02,101206,332.3019,0.0,0.0
2023-07-03,101206,332.5974,0.000889251611260633,0.0889251611260633
2023-07-04,101206,330.5684,-0.006100468614607335,-0.6100468614607335
2023-07-05,101206,328.2234,-0.007093842000626682,-0.7093842000626682
2023-07-06,101206,330.7348,0.007651495901876526,0.7651495901876526
2023-07-07,101206,332.2124,0.004467627839586319,0.4467627839586319
2023-07-08,101206,332.2124,0.0,0.0
2023-07-09,101206,332.2124,0.0,0.0
2023-07-10,101206,334.6497,0.007336571422379201,0.7336571422379201
2023-07-11,101206,336.7031,0.006135968447005924,0.6135968447005924
2023-07-12,101206,334.2513,-0.007281786238380272,-0.7281786238380272
2023-07-13,101206,337.3899,0.009389941041366257,0.9389941041366257
2023-07-14,101206,336.6792,-0.002106464953456011,-0.2106464953456011
2023-07-15,101206,336.6792,0.0,0.0
2023-07-16,101206,336.6792,0.0,0.0
2023-07-17,101206,339.6248,0.008748981226045505,0.8748981226045505
2023-07-18,101206,339.4253,-0.0005874129333310885,-0.058741293333108846
2023-07-19,101206,340.5396,0.0032829020111346807,0.32829020111346807
2023-07-20,101206,341.7483,0.0035493669458706023,0.35493669458706023
2023-07-21,101206,344.3856,0.007717083011093306,0.7717083011093306
2023-07-22,101206,344.3856,0.0,0.0
2023-07-23,101206,344.3856,0.0,0.0
2023-07-24,101206,339.6319,-0.013803422675048083,-1.3803422675048083
2023-07-25,101206,335.1157,-0.013297337499804884,-1.3297337499804884
2023-07-26,101206,337.2808,0.006460753703870115,0.6460753703870115
2023-07-27,101206,338.517,0.003665195291282508,0.3665195291282508
2023-07-28,101206,336.3828,-0.0063045578213206666,-0.6304557821320667
2023-07-29,101206,336.3828,0.0,0.0
2023-07-30,101206,336.3828,0.0,0.0
2023-07-31,101206,337.6394,0.0037356250081752584,0.37356250081752584
2023-08-01,101206,333.6449,-0.011830669051064557,-1.1830669051064557
2023-08-02,101206,343.5668,0.029737903981148728,2.973790398114873
2023-08-03,101206,347.7432,0.012156005760742827,1.2156005760742827
2023-08-04,101206,349.8374,0.006022260104582955,0.6022260104582955
2023-08-05,101206,349.8374,0.0,0.0
2023-08-06,101206,349.8374,0.0,0.0
2023-08-07,101206,350.2514,0.001183406919900376,0.1183406919900376
2023-08-08,101206,348.5252,-0.004928459957619036,-0.4928459957619036
2023-08-09,101206,344.699,-0.010978259247824806,-1.0978259247824806
2023-08-10,101206,344.5309,-0.00048767185283404846,-0.048767185283404846
2023-08-11,101206,342.1048,-0.007041748650120971,-0.7041748650120971
2023-08-12,101206,342.1048,0.0,0.0
2023-08-13,101206,342.1048,0.0,0.0
2023-08-14,101206,339.8706,-0.006530747303165496,-0.6530747303165496
2023-08-15,101206,335.8237,-0.011907178790987016,-1.1907178790987016
2023-08-16,101206,336.7376,0.0027213683846614156,0.27213683846614156
2023-08-17,101206,335.793,-0.0028051515482677702,-0.280515154826777
2023-08-18,101206,337.5555,0.005248769331105629,0.5248769331105629
2023-08-19,101206,337.5555,0.0,0.0
2023-08-20,101206,337.5555,0.0,0.0
2023-08-21,101206,339.0938,0.004557176523564355,0.45571765235643547
2023-08-22,101206,339.9561,0.002542954191436131,0.2542954191436131
2023-08-23,101206,348.2033,0.024259602931084423,2.4259602931084423
2023-08-24,101206,350.9229,0.007810379740800899,0.7810379740800899
2023-08-25,101206,347.2224,-0.01054505134888617,-1.054505134888617
2023-08-26,101206,347.2224,0.0,0.0
2023-08-27,101206,347.2224,0.0,0.0
2023-08-28,101206,348.8099,0.004571997659137406,0.45719976591374056
2023-08-29,101206,348.8236,3.927640815226674e-05,0.003927640815226674
2023-08-30,101206,344.8988,-0.011251532293113264,-1.1251532293113264
2023-08-31,101206,340.7774,-0.011949592170224954,-1.1949592170224954
2023-09-01,101206,342.3187,0.0045228938304007205,0.45228938304007205
2023-09-02,101206,342.3187,0.0,0.0
2023-09-03,101206,342.3187,0.0,0.0
2023-09-04,101206,344.6088,0.006689964644058355,0.6689964644058355
2023-09-05,101206,341.6198,-0.008673603227775883,-0.8673603227775883
2023-09-06,101206,344.7331,0.009113347645540504,0.9113347645540504
2023-09-07,101206,345.7787,0.003033071091810058,0.3033071091810058
2023-09-08,101206,349.6251,0.011123877786572534,1.1123877786572534
2023-09-09,101206,349.6251,0.0,0.0
2023-09-10,101206,349.6251,0.0,0.0
2023-09-11,101206,353.1832,0.010176900914722786,1.0176900914722786
2023-09-12,101206,352.872,-0.0008811291137290622,-0.08811291137290622
2023-09-13,101206,358.1837,0.015052767009000378,1.5052767009000378
2023-09-14,101206,354.8333,-0.00935385948606815,-0.935385948606815
2023-09-15,101206,362.5797,0.021831096461352395,2.1831096461352395
2023-09-16,101206,362.5797,0.0,0.0
2023-09-17,101206,362.5797,0.0,0.0
2023-09-18,101206,359.9662,-0.00720807039114435,-0.720807039114435
2023-09-19,101206,359.9995,9.250868553767333e-05,0.009250868553767333
2023-09-20,101206,358.388,-0.004476395106104425,-0.4476395106104425
2023-09-21,101206,357.3834,-0.002803107246894365,-0.2803107246894365
2023-09-22,101206,366.907,0.026648131950168796,2.6648131950168796
2023-09-23,101206,366.907,0.0,0.0
2023-09-24,101206,366.907,0.0,0.0
2023-09-25,101206,365.6013,-0.003558667455240694,-0.3558667455240694
2023-09-26,101206,368.5459,0.00805412891037327,0.805412891037327
2023-09-27,101206,367.9714,-0.0015588289002808065,-0.15588289002808065
2023-09-28,101206,371.2147,0.0088140002184951,0.8814000218495099
2023-09-29,101206,369.6282,-0.0042738070448180565,-0.42738070448180565
2023-09-30,101206,369.6282,0.0,0.0
2023-10-01,101206,369.6282,0.0,0.0
2023-10-02,101206,370.6552,0.002778467660205619,0.2778467660205619
2023-10-03,101206,372.9084,0.006078965032731309,0.6078965032731309
2023-10-04,101206,370.7333,-0.005832799690218771,-0.5832799690218771
2023-10-05,101206,380.0564,0.025147727490354876,2.5147727490354876
2023-10-06,101206,382.5429,0.006542450015313506,0.6542450015313506
2023-10-07,101206,382.5429,0.0,0.0
2023-10-08,101206,382.5429,0.0,0.0
2023-10-09,101206,381.9783,-0.001475912897612175,-0.1475912897612175
2023-10-10,101206,379.8326,-0.005617334806715446,-0.5617334806715446
2023-10-11,101206,380.3361,0.0013255839546157944,0.13255839546157944
2023-10-12,101206,376.4733,-0.010156280195332434,-1.0156280195332434
2023-10-13,101206,382.635,0.0163668977321898,1.63668977321898
2023-10-14,101206,382.635,0.0,0.0
2023-10-15,101206,382.635,0.0,0.0
2023-10-16,101206,384.2912,0.0043284069674756065,0.43284069674756065
2023-10-17,101206,384.1913,-0.0002599591143382929,-0.02599591143382929
2023-10-18,101206,387.9518,0.009788092546603622,0.9788092546603622
2023-10-19,101206,385.6899,-0.0058303634626775125,-0.5830363462677512
2023-10-20,101206,381.9749,-0.009632090443644103,-0.9632090443644103
2023-10-21,101206,381.9749,0.0,0.0
2023-10-22,101206,381.9749,0.0,0.0
2023-10-23,101206,381.7337,-0.0006314551034636295,-0.06314551034636295
2023-10-24,101206,382.3605,0.0016419823557627389,0.1641982355762739
2023-10-25,101206,384.3521,0.005208697028066478,0.5208697028066478
2023-10-26,101206,379.5762,-0.012425845988613182,-1.2425845988613182
2023-10-27,101206,378.2468,-0.0035023270689784614,-0.35023270689784614
2023-10-28,101206,378.2468,0.0,0.0
2023-10-29,101206,378.2468,0.0,0.0
2023-10-30,101206,368.2895,-0.026324875716066898,-2.63248757160669
2023-10-31,101206,364.6572,-0.009862621660405746,-0.9862621660405746
2023-11-01,101206,367.1541,0.006847252707474327,0.6847252707474327
2023-11-02,101206,370.4702,0.009031902408280112,0.9031902408280112
2023-11-03,101206,366.947,-0.00951007665393866,-0.9510076653938659
2023-11-04,101206,366.947,0.0,0.0
2023-11-05,101206,366.947,0.0,0.0
2023-11-06,101206,366.0868,-0.002344207746622917,-0.23442077466229172
2023-11-07,101206,366.3584,0.0007419005547320001,0.07419005547320001
2023-11-08,101206,370.0492,0.010074287910417645,1.0074287910417645
2023-11-09,101206,375.2668,0.014099746736379926,1.4099746736379926
2023-11-10,101206,375.9677,0.0018677378334561734,0.18677378334561734
2023-11-11,101206,375.9677,0.0,0.0
2023-11-12,101206,375.9677,0.0,0.0
2023-11-13,101206,375.2981,-0.0017810040596573096,-0.17810040596573096
2023-11-14,101206,370.7412,-0.012142081188260656,-1.2142081188260656
2023-11-15,101206,371.2862,0.0014700281490160894,0.14700281490160894
2023-11-16,101206,378.3381,0.018993164841569543,1.8993164841569543
2023-11-17,101206,382.8651,0.011965488011913106,1.1965488011913106
2023-11-18,101206,382.8651,0.0,0.0
2023-11-19,101206,382.8651,0.0,0.0
2023-11-20,101206,383.6538,0.002059994499368001,0.20599944993680008
2023-11-21,101206,384.8801,0.0031963713118443593,0.31963713118443593
2023-11-22,101206,382.7476,-0.005540686567063524,-0.5540686567063524
2023-11-23,101206,381.7408,-0.0026304541164986484,-0.26304541164986484
2023-11-24,101206,382.4353,0.0018192972823445341,0.18192972823445341
2023-11-25,101206,382.4353,0.0,0.0
2023-11-26,101206,382.4353,0.0,0.0
2023-11-27,101206,383.1413,0.0018460638962982667,0.18460638962982667
2023-11-28,101206,386.7714,0.009474572435808959,0.9474572435808959
2023-11-29,101206,390.2683,0.009041257962713933,0.9041257962713933
2023-11-30,101206,392.2664,0.00511981116580551,0.511981116580551
2023-12-01,101206,389.0257,-0.008261477404131523,-0.8261477404131523
2023-12-02,101206,389.0257,0.0,0.0
2023-12-03,101206,389.0257,0.0,0.0
2023-12-04,101206,385.9402,-0.007931352607295494,-0.7931352607295494
2023-12-05,101206,383.1275,-0.0072879166254253835,-0.7287916625425384
2023-12-06,101206,384.1222,0.002596263645914254,0.2596263645914254
2023-12-07,101206,377.5134,-0.017204941552454,-1.7204941552454
2023-12-08,101206,377.6873,0.0004606459002514107,0.04606459002514107
2023-12-09,101206,377.6873,0.0,0.0
2023-12-10,101206,377.6873,0.0,0.0
2023-12-11,101206,382.606,0.013023207293440864,1.3023207293440864
2023-12-12,101206,385.0612,0.006417045211000394,0.6417045211000394
2023-12-13,101206,384.0701,-0.0025738765681921905,-0.25738765681921905
2023-12-14,101206,381.9092,-0.005626316654173347,-0.5626316654173347
2023-12-15,101206,384.8311,0.007650771439912996,0.7650771439912996
2023-12-16,101206,384.8311,0.0,0.0
2023-12-17,101206,384.8311,0.0,0.0
2023-12-18,101206,386.0704,0.003220373821138711,0.3220373821138711
2023-12-19,101206,385.431,-0.0016561746251461118,-0.16561746251461118
2023-12-20,101206,383.6318,-0.004668020994678668,-0.46680209946786677
2023-12-21,101206,384.0884,0.0011902037318074488,0.11902037318074488
2023-12-22,101206,383.261,-0.0021541915871449158,-0.21541915871449158
2023-12-23,101206,383.261,0.0,0.0
2023-12-24,101206,383.261,0.0,0.0
2023-12-25,101206,386.1205,0.007460973070570587,0.7460973070570587
2023-12-26,101206,390.5717,0.01152800744845206,1.152800744845206
2023-12-27,101206,386.0896,-0.011475741842022824,-1.1475741842022824
2023-12-28,101206,382.1352,-0.010242182125599908,-1.0242182125599908
2023-12-29,101206,386.905,0.012481969732178522,1.2481969732178522
2023-12-30,101206,386.905,0.0,0.0
2023-12-31,101206,386.905,0.0,0.0
2024-01-01,101206,387.6711,0.0019800726276477665,0.19800726276477665
2024-01-02,101206,384.0194,-0.009419582733920628,-0.9419582733920628
2024-01-03,101206,387.5638,0.009229742039074118,0.9229742039074118
2024-01-04,101206,388.934,0.003535417910548011,0.3535417910548011
2024-01-05,101206,396.7698,0.020146862963896117,2.0146862963896117
2024-01-06,101206,396.7698,0.0,0.0
2024-01-07,101206,396.7698,0.0,0.0
2024-01-08,101206,396.1516,-0.0015580822935616911,-0.15580822935616911
2024-01-09,101206,400.2506,0.010347048958025296,1.0347048958025296
2024-01-10,101206,395.3728,-0.012186864929122021,-1.218686492912202
2024-01-11,101206,400.4772,0.012910346892856639,1.291034689285664
2024-01-12,101206,404.0341,0.00888165418655551,0.888165418655551
2024-01-13,101206,404.0341,0.0,0.0
2024-01-14,101206,404.0341,0.0,0.0
2024-01-15,101206,410.0029,0.0147730104958963,1.47730104958963
2024-01-16,101206,414.252,0.010363585233177597,1.0363585233177597
2024-01-17,101206,414.1039,-0.00035751185268873,-0.035751185268873
2024-01-18,101206,410.0604,-0.009764457663885784,-0.9764457663885784
2024-01-19,101206,408.0993,-0.0047824661927852175,-0.47824661927852175
2024-01-20,101206,408.0993,0.0,0.0
2024-01-21,101206,408.0993,0.0,0.0
2024-01-22,101206,402.0171,-0.014903725637363308,-1.4903725637363308
2024-01-23,101206,398.9711,-0.007576792131479104,-0.7576792131479104
2024-01-24,101206,400.679,0.004280761187965831,0.42807611879658314
2024-01-25,101206,400.7169,9.458943443507728e-05,0.009458943443507728
2024-01-26,101206,400.1339,-0.0014548924689725684,-0.14548924689725684
2024-01-27,101206,400.1339,0.0,0.0
2024-01-28,101206,400.1339,0.0,0.0
2024-01-29,101206,397.55,-0.006457588322309027,-0.6457588322309027
2024-01-30,101206,391.5861,-0.01500163501446361,-1.500163501446361
2024-01-31,101206,392.4178,0.0021239262578522933,0.21239262578522933
2024-02-01,101206,393.9354,0.0038673067327730237,0.3867306732773024
2024-02-02,101206,390.707,-0.008195252318019763,-0.8195252318019763
2024-02-03,101206,390.707,0.0,0.0
2024-02-04,101206,390.707,0.0,0.0
2024-02-05,101206,389.0739,-0.004179858564090311,-0.4179858564090311
2024-02-06,101206,394.6051,0.014216322400448789,1.4216322400448789
2024-02-07,101206,398.8667,0.010799657683086217,1.0799657683086217
2024-02-08,101206,393.8821,-0.012496906861364954,-1.2496906861364954
2024-02-09,101206,393.7913,-0.00023052583501514956,-0.023052583501514956
2024-02-10,101206,393.7913,0.0,0.0
2024-02-11,101206,393.7913,0.0,0.0
2024-02-12,101206,399.0827,0.013437066791470498,1.3437066791470498
2024-02-13,101206,398.5272,-0.0013919420711546726,-0.13919420711546726
2024-02-14,101206,397.7882,-0.0018543276343495618,-0.18543276343495618
2024-02-15,101206,401.8475,0.010204676760145137,1.0204676760145137
2024-02-16,101206,405.5701,0.009263713224544112,0.9263713224544112
2024-02-17,101206,405.5701,0.0,0.0
2024-02-18,101206,405.5701,0.0,0.0
2024-02-19,101206,409.1403,0.008802917177572978,0.8802917177572978
2024-02-20,101206,408.4067,-0.0017930279662013993,-0.17930279662013993
2024-02-21,101206,411.0133,0.006382363462695384,0.6382363462695384
2024-02-22,101206,416.6822,0.01379249771236113,1.379249771236113
2024-02-23,101206,416.7139,7.607716384328e-05,0.0076077163843280005
2024-02-24,101206,416.7139,0.0,0.0
2024-02-25,101206,416.7139,0.0,0.0
2024-02-26,101206,415.4482,-0.003037335687626541,-0.3037335687626541
2024-02-27,101206,420.1964,0.011429102352591647,1.1429102352591647
2024-02-28,101206,428.0659,0.018728147123583172,1.8728147123583172
2024-02-29,101206,436.3504,0.01935332854123617,1.935332854123617
2024-03-01,101206,435.136,-0.002783084420227344,-0.2783084420227344
2024-03-02,101206,435.136,0.0,0.0
2024-03-03,101206,435.136,0.0,0.0
2024-03-04,101206,434.3096,-0.0018991763494632385,-0.18991763494632385
2024-03-05,101206,430.6075,-0.008524103542726147,-0.8524103542726147
2024-03-06,101206,431.2785,0.001558263615937916,0.1558263615937916
2024-03-07,101206,427.4328,-0.008916975921591352,-0.8916975921591352
2024-03-08,101206,425.6718,-0.00411994587219322,-0.41199458721932203
2024-03-09,101206,425.6718,0.0,0.0
2024-03-10,101206,425.6718,0.0,0.0
2024-03-11,101206,428.533,0.006721610405011624,0.6721610405011624
2024-03-12,101206,430.2313,0.003963055353963352,0.3963055353963352
2024-03-13,101206,423.6339,-0.015334542140471918,-1.5334542140471918
2024-03-14,101206,429.7632,0.014468388861231363,1.4468388861231363
2024-03-15,101206,425.8826,-0.009029623755593685,-0.9029623755593685
2024-03-16,101206,425.8826,0.0,0.0
2024-03-17,101206,425.8826,0.0,0.0
2024-03-18,101206,422.5066,-0.007927067224629547,-0.7927067224629547
2024-03-19,101206,418.1309,-0.010356524608136297,-1.0356524608136297
